pmid cite-count cite-percent
21890117 1 0.007249003262051468
21889550 1 0.007249003262051468
21886592 1 0.007249003262051468
21884935 1 0.007249003262051468
30554441 1 0.007249003262051468
21905246 1 0.007249003262051468
30549499 1 0.007249003262051468
21905805 1 0.007249003262051468
21933173 1 0.007249003262051468
21931758 1 0.007249003262051468
21930714 1 0.007249003262051468
21927649 1 0.007249003262051468
21927596 1 0.007249003262051468
21925320 1 0.007249003262051468
21921927 1 0.007249003262051468
21917793 1 0.007249003262051468
21916843 1 0.007249003262051468
21915259 1 0.007249003262051468
21910631 1 0.007249003262051468
3054949 1 0.007249003262051468
21908516 1 0.007249003262051468
21907549 1 0.007249003262051468
21906670 1 0.007249003262051468
30561911 1 0.007249003262051468
30566077 1 0.007249003262051468
21878995 1 0.007249003262051468
30601941 1 0.007249003262051468
21840381 1 0.007249003262051468
30603063 1 0.007249003262051468
21838910 1 0.007249003262051468
21835347 1 0.007249003262051468
21835343 1 0.007249003262051468
21834045 1 0.007249003262051468
30610191 1 0.007249003262051468
30615093 1 0.007249003262051468
2182873 1 0.007249003262051468
21828073 1 0.007249003262051468
30617258 1 0.007249003262051468
30617272 1 0.007249003262051468
30619071 1 0.007249003262051468
21824904 1 0.007249003262051468
30619212 1 0.007249003262051468
30603062 1 0.007249003262051468
30593497 1 0.007249003262051468
30571578 1 0.007249003262051468
21848643 1 0.007249003262051468
21876820 1 0.007249003262051468
21876530 1 0.007249003262051468
30581017 1 0.007249003262051468
30581057 1 0.007249003262051468
3058469 1 0.007249003262051468
21865664 1 0.007249003262051468
21865324 1 0.007249003262051468
21865298 1 0.007249003262051468
21859895 1 0.007249003262051468
21858588 1 0.007249003262051468
21858456 1 0.007249003262051468
3058788 1 0.007249003262051468
30588822 1 0.007249003262051468
30591953 1 0.007249003262051468
21849622 1 0.007249003262051468
21307846 1 0.007249003262051468
30979947 1 0.007249003262051468
23756204 1 0.007249003262051468
31485326 1 0.007249003262051468
20622347 1 0.007249003262051468
20618067 1 0.007249003262051468
20616382 1 0.007249003262051468
31478755 1 0.007249003262051468
20615438 1 0.007249003262051468
20614940 1 0.007249003262051468
31485013 1 0.007249003262051468
20613723 1 0.007249003262051468
31514171 1 0.007249003262051468
31489168 1 0.007249003262051468
31489949 1 0.007249003262051468
20608900 1 0.007249003262051468
31492534 1 0.007249003262051468
20605520 1 0.007249003262051468
31501511 1 0.007249003262051468
20603312 1 0.007249003262051468
20623622 1 0.007249003262051468
31473222 1 0.007249003262051468
20624594 1 0.007249003262051468
20625546 1 0.007249003262051468
20646175 1 0.007249003262051468
20646174 1 0.007249003262051468
31453316 1 0.007249003262051468
31454225 1 0.007249003262051468
20643379 1 0.007249003262051468
31462724 1 0.007249003262051468
20639634 1 0.007249003262051468
2063921 1 0.007249003262051468
20634955 1 0.007249003262051468
20634041 1 0.007249003262051468
20633662 1 0.007249003262051468
31465499 1 0.007249003262051468
31471038 1 0.007249003262051468
20626350 1 0.007249003262051468
20625937 1 0.007249003262051468
31512412 1 0.007249003262051468
20601959 1 0.007249003262051468
31372899 1 0.007249003262051468
20554880 1 0.007249003262051468
20564327 1 0.007249003262051468
20562413 1 0.007249003262051468
31558572 1 0.007249003262051468
31558576 1 0.007249003262051468
20558669 1 0.007249003262051468
20557568 1 0.007249003262051468
31563294 1 0.007249003262051468
20554840 1 0.007249003262051468
31526516 1 0.007249003262051468
20548291 1 0.007249003262051468
20547130 1 0.007249003262051468
20546886 1 0.007249003262051468
20544830 1 0.007249003262051468
20543841 1 0.007249003262051468
31576317 1 0.007249003262051468
20541044 1 0.007249003262051468
20566377 1 0.007249003262051468
31553913 1 0.007249003262051468
20569094 1 0.007249003262051468
20569274 1 0.007249003262051468
31530087 1 0.007249003262051468
20600174 1 0.007249003262051468
20596539 1 0.007249003262051468
20594414 1 0.007249003262051468
20592216 1 0.007249003262051468
20589716 1 0.007249003262051468
20589561 1 0.007249003262051468
20584176 1 0.007249003262051468
20583021 1 0.007249003262051468
20580932 1 0.007249003262051468
20579107 1 0.007249003262051468
20577591 1 0.007249003262051468
20576703 1 0.007249003262051468
20570622 1 0.007249003262051468
20569695 1 0.007249003262051468
20647384 1 0.007249003262051468
20647540 1 0.007249003262051468
31453315 1 0.007249003262051468
20705131 1 0.007249003262051468
31414932 1 0.007249003262051468
20713969 1 0.007249003262051468
20711185 1 0.007249003262051468
20709950 1 0.007249003262051468
20709691 1 0.007249003262051468
31417417 1 0.007249003262051468
20707874 1 0.007249003262051468
20702695 1 0.007249003262051468
20648653 1 0.007249003262051468
20700390 1 0.007249003262051468
20700048 1 0.007249003262051468
31422885 1 0.007249003262051468
20698025 1 0.007249003262051468
20696403 1 0.007249003262051468
20696384 1 0.007249003262051468
20694130 1 0.007249003262051468
20716669 1 0.007249003262051468
20716963 1 0.007249003262051468
20718950 1 0.007249003262051468
20728875 1 0.007249003262051468
31398277 1 0.007249003262051468
31399394 1 0.007249003262051468
20757238 1 0.007249003262051468
20739565 1 0.007249003262051468
31403174 1 0.007249003262051468
20736993 1 0.007249003262051468
2073593 1 0.007249003262051468
31404299 1 0.007249003262051468
20732627 1 0.007249003262051468
20732626 1 0.007249003262051468
20732625 1 0.007249003262051468
2073236 1 0.007249003262051468
31406558 1 0.007249003262051468
31409060 1 0.007249003262051468
31413258 1 0.007249003262051468
31429087 1 0.007249003262051468
20692662 1 0.007249003262051468
20691407 1 0.007249003262051468
20674602 1 0.007249003262051468
20673124 1 0.007249003262051468
20672051 1 0.007249003262051468
20670888 1 0.007249003262051468
20670676 1 0.007249003262051468
20670279 1 0.007249003262051468
20670277 1 0.007249003262051468
20666783 1 0.007249003262051468
31444270 1 0.007249003262051468
20664075 1 0.007249003262051468
31447415 1 0.007249003262051468
20660727 1 0.007249003262051468
31451607 1 0.007249003262051468
20657642 1 0.007249003262051468
20656902 1 0.007249003262051468
20652388 1 0.007249003262051468
20673234 1 0.007249003262051468
31439838 1 0.007249003262051468
20691406 1 0.007249003262051468
20676056 1 0.007249003262051468
20689021 1 0.007249003262051468
20685817 1 0.007249003262051468
20684996 1 0.007249003262051468
20683986 1 0.007249003262051468
31430018 1 0.007249003262051468
20681026 1 0.007249003262051468
20680427 1 0.007249003262051468
20679355 1 0.007249003262051468
20678260 1 0.007249003262051468
20678249 1 0.007249003262051468
20678186 1 0.007249003262051468
20678074 1 0.007249003262051468
20676234 1 0.007249003262051468
31437449 1 0.007249003262051468
31437700 1 0.007249003262051468
20540967 1 0.007249003262051468
27549131 1 0.007249003262051468
31577954 1 0.007249003262051468
31691826 1 0.007249003262051468
20400852 1 0.007249003262051468
20399529 1 0.007249003262051468
20398059 1 0.007249003262051468
20397747 1 0.007249003262051468
31680851 1 0.007249003262051468
20395968 1 0.007249003262051468
20395474 1 0.007249003262051468
31696658 1 0.007249003262051468
20427753 1 0.007249003262051468
20392955 1 0.007249003262051468
31704282 1 0.007249003262051468
31708392 1 0.007249003262051468
20392935 1 0.007249003262051468
31710891 1 0.007249003262051468
31712775 1 0.007249003262051468
2039137 1 0.007249003262051468
20400966 1 0.007249003262051468
20404840 1 0.007249003262051468
20405194 1 0.007249003262051468
20405910 1 0.007249003262051468
31649597 1 0.007249003262051468
31657138 1 0.007249003262051468
31657503 1 0.007249003262051468
20423730 1 0.007249003262051468
20421991 1 0.007249003262051468
31671361 1 0.007249003262051468
31674007 1 0.007249003262051468
20418490 1 0.007249003262051468
20415591 1 0.007249003262051468
31680688 1 0.007249003262051468
20414800 1 0.007249003262051468
20412316 1 0.007249003262051468
20410715 1 0.007249003262051468
20408171 1 0.007249003262051468
20407211 1 0.007249003262051468
20390102 1 0.007249003262051468
20388506 1 0.007249003262051468
20386739 1 0.007249003262051468
20356761 1 0.007249003262051468
31749684 1 0.007249003262051468
20353942 1 0.007249003262051468
20353941 1 0.007249003262051468
20352094 1 0.007249003262051468
31749754 1 0.007249003262051468
31752095 1 0.007249003262051468
31755124 1 0.007249003262051468
20346758 1 0.007249003262051468
20346754 1 0.007249003262051468
31765958 1 0.007249003262051468
31770365 1 0.007249003262051468
31773410 1 0.007249003262051468
20333750 1 0.007249003262051468
20333642 1 0.007249003262051468
31776980 1 0.007249003262051468
20354513 1 0.007249003262051468
3174190 1 0.007249003262051468
31722214 1 0.007249003262051468
20359501 1 0.007249003262051468
20384458 1 0.007249003262051468
20383339 1 0.007249003262051468
31728809 1 0.007249003262051468
20377855 1 0.007249003262051468
20376054 1 0.007249003262051468
20376005 1 0.007249003262051468
31729290 1 0.007249003262051468
2037549 1 0.007249003262051468
20375269 1 0.007249003262051468
20371803 1 0.007249003262051468
20371518 1 0.007249003262051468
31729416 1 0.007249003262051468
20369371 1 0.007249003262051468
31736860 1 0.007249003262051468
31740836 1 0.007249003262051468
20427644 1 0.007249003262051468
31645626 1 0.007249003262051468
20535202 1 0.007249003262051468
31607539 1 0.007249003262051468
20502490 1 0.007249003262051468
20498348 1 0.007249003262051468
20497624 1 0.007249003262051468
20497235 1 0.007249003262051468
20493660 1 0.007249003262051468
31602784 1 0.007249003262051468
20485363 1 0.007249003262051468
20477932 1 0.007249003262051468
31636273 1 0.007249003262051468
31607862 1 0.007249003262051468
31607957 1 0.007249003262051468
31611779 1 0.007249003262051468
20472641 1 0.007249003262051468
20471808 1 0.007249003262051468
20471420 1 0.007249003262051468
31614075 1 0.007249003262051468
20502679 1 0.007249003262051468
20503316 1 0.007249003262051468
20503343 1 0.007249003262051468
31601611 1 0.007249003262051468
31578230 1 0.007249003262051468
20534533 1 0.007249003262051468
20530532 1 0.007249003262051468
20530220 1 0.007249003262051468
31585077 1 0.007249003262051468
20521487 1 0.007249003262051468
20519549 1 0.007249003262051468
31586945 1 0.007249003262051468
31591392 1 0.007249003262051468
31591580 1 0.007249003262051468
31591744 1 0.007249003262051468
31594918 1 0.007249003262051468
31595334 1 0.007249003262051468
20506139 1 0.007249003262051468
20505083 1 0.007249003262051468
20471112 1 0.007249003262051468
20470805 1 0.007249003262051468
20470188 1 0.007249003262051468
20447478 1 0.007249003262051468
20445623 1 0.007249003262051468
31625906 1 0.007249003262051468
20445167 1 0.007249003262051468
20445067 1 0.007249003262051468
20443111 1 0.007249003262051468
20442266 1 0.007249003262051468
20441388 1 0.007249003262051468
20439718 1 0.007249003262051468
31629007 1 0.007249003262051468
20439314 1 0.007249003262051468
20437603 1 0.007249003262051468
31630927 1 0.007249003262051468
20437249 1 0.007249003262051468
31631026 1 0.007249003262051468
20436464 1 0.007249003262051468
20447471 1 0.007249003262051468
20452127 1 0.007249003262051468
20468076 1 0.007249003262051468
20452313 1 0.007249003262051468
31616000 1 0.007249003262051468
31616252 1 0.007249003262051468
31623504 1 0.007249003262051468
20463658 1 0.007249003262051468
20463205 1 0.007249003262051468
20458323 1 0.007249003262051468
20457765 1 0.007249003262051468
20456606 1 0.007249003262051468
20455021 1 0.007249003262051468
20454541 1 0.007249003262051468
2045418 1 0.007249003262051468
31623867 1 0.007249003262051468
20452947 1 0.007249003262051468
20452381 1 0.007249003262051468
20452319 1 0.007249003262051468
31382655 1 0.007249003262051468
20805880 1 0.007249003262051468
30992230 1 0.007249003262051468
21159947 1 0.007249003262051468
21167467 1 0.007249003262051468
21167176 1 0.007249003262051468
21164525 1 0.007249003262051468
21163337 1 0.007249003262051468
31119899 1 0.007249003262051468
31125917 1 0.007249003262051468
31132011 1 0.007249003262051468
21156207 1 0.007249003262051468
21148091 1 0.007249003262051468
21155806 1 0.007249003262051468
21154909 1 0.007249003262051468
31133750 1 0.007249003262051468
21151123 1 0.007249003262051468
21150283 1 0.007249003262051468
21149722 1 0.007249003262051468
31141951 1 0.007249003262051468
21167788 1 0.007249003262051468
2116814 1 0.007249003262051468
21169891 1 0.007249003262051468
31114624 1 0.007249003262051468
21195144 1 0.007249003262051468
21195109 1 0.007249003262051468
31097691 1 0.007249003262051468
21190458 1 0.007249003262051468
21187382 1 0.007249003262051468
21185368 1 0.007249003262051468
31106771 1 0.007249003262051468
3110838 1 0.007249003262051468
21183079 1 0.007249003262051468
31110290 1 0.007249003262051468
31111754 1 0.007249003262051468
21177645 1 0.007249003262051468
21175598 1 0.007249003262051468
31114479 1 0.007249003262051468
21170088 1 0.007249003262051468
31143100 1 0.007249003262051468
21145125 1 0.007249003262051468
31372367 1 0.007249003262051468
21108041 1 0.007249003262051468
21115042 1 0.007249003262051468
21113149 1 0.007249003262051468
21113117 1 0.007249003262051468
21112961 1 0.007249003262051468
21112916 1 0.007249003262051468
21111215 1 0.007249003262051468
31168317 1 0.007249003262051468
21107423 1 0.007249003262051468
21144859 1 0.007249003262051468
21105704 1 0.007249003262051468
21104896 1 0.007249003262051468
21102609 1 0.007249003262051468
31178118 1 0.007249003262051468
21094892 1 0.007249003262051468
21093244 1 0.007249003262051468
31191253 1 0.007249003262051468
21115118 1 0.007249003262051468
21115458 1 0.007249003262051468
21116277 1 0.007249003262051468
21119052 1 0.007249003262051468
21143252 1 0.007249003262051468
31145508 1 0.007249003262051468
21130878 1 0.007249003262051468
31151386 1 0.007249003262051468
31155484 1 0.007249003262051468
21130735 1 0.007249003262051468
21130222 1 0.007249003262051468
31156384 1 0.007249003262051468
31156397 1 0.007249003262051468
3115696 1 0.007249003262051468
31160561 1 0.007249003262051468
21124763 1 0.007249003262051468
21120444 1 0.007249003262051468
21119712 1 0.007249003262051468
31168097 1 0.007249003262051468
31088981 1 0.007249003262051468
21195721 1 0.007249003262051468
21203455 1 0.007249003262051468
21277987 1 0.007249003262051468
31011621 1 0.007249003262051468
21285140 1 0.007249003262051468
31013617 1 0.007249003262051468
21282636 1 0.007249003262051468
21282601 1 0.007249003262051468
31015396 1 0.007249003262051468
21279611 1 0.007249003262051468
21277193 1 0.007249003262051468
21204233 1 0.007249003262051468
21276857 1 0.007249003262051468
31016507 1 0.007249003262051468
21272355 1 0.007249003262051468
21271666 1 0.007249003262051468
31017018 1 0.007249003262051468
31024265 1 0.007249003262051468
21268055 1 0.007249003262051468
21289067 1 0.007249003262051468
31010680 1 0.007249003262051468
21289199 1 0.007249003262051468
21289514 1 0.007249003262051468
21302352 1 0.007249003262051468
21302342 1 0.007249003262051468
21300888 1 0.007249003262051468
21296405 1 0.007249003262051468
